,trafo_SK90,LN0a,LO0b,LO0a,LAA20,LBB21,LCC23,Llugnw24,Llugnw26,Llugnw27,Lslusn8,Lslusn9,Lslusn10,Lfarvt13,Lslusn11,Lfarvt12,LDD4,LEE5,Lfarvt16,Llugne17,Llugne18,Llugne19,LF 4,Luddnw3,LG2,Llugnw6,Llugnw7,LH5,LA1,LB2,LC5,LD4,LE7,LM8,LN4,LO7,LI5,LJ8,LK9,LL 1,LU 1,LW5,LV4,LX6,LY8,LZ11,LP10,LQ3,LR4,LS 7,LT8,LN0b,LO1
2000-02-15 00:30:00,43.716804315520044,25.83768554927251,0.0916659963523961,0.0912092050290261,44.37400455427947,26.71227600755721,0.0,70.95207924126386,79.94789395956015,81.61303416767784,41.285442890759086,41.58049557707496,42.715988972768024,26.707246553847913,43.046336300441176,25.98641808670312,22.067922129252114,0.0,27.093541599393582,23.80110179946711,24.447762356289402,25.486752591872797,12.331480541890414,78.34244396153312,38.09819367113275,87.17996392603983,92.03051633734373,12.340202349753278,26.469269924849232,25.88234491749634,12.979568007754011,0.0,13.011285459674982,36.46296135584606,7.86445855354695,13.679304994105438,53.30267644546937,2.6869029264246092e-14,2.1495223411396874e-13,0.0,59.92218917687539,0.0,23.16269136448106,32.596886846484054,17.70964889899335,17.527215923608388,12.267871057539185,22.809627466713884,17.379825227722954,13.66494542779996,0.0,25.853939810645976,0.12628582285063883
2000-02-15 01:00:00,43.716804315520044,25.83768554927251,0.0916659963523961,0.0912092050290261,44.37400455427947,26.71227600755721,0.0,70.95207924126386,79.94789395956015,81.61303416767784,41.285442890759086,41.58049557707496,42.715988972768024,26.707246553847913,43.046336300441176,25.98641808670312,22.067922129252114,0.0,27.093541599393582,23.80110179946711,24.447762356289402,25.486752591872797,12.331480541890414,78.34244396153312,38.09819367113275,87.17996392603983,92.03051633734373,12.340202349753278,26.469269924849232,25.88234491749634,12.979568007754011,0.0,13.011285459674982,36.46296135584606,7.86445855354695,13.679304994105438,53.30267644546937,2.6869029264246092e-14,2.1495223411396874e-13,0.0,59.92218917687539,0.0,23.16269136448106,32.596886846484054,17.70964889899335,17.527215923608388,12.267871057539185,22.809627466713884,17.379825227722954,13.66494542779996,0.0,25.853939810645976,0.12628582285063883
2000-02-15 01:30:00,32.317970242555006,19.097308471525352,0.0916659963523961,0.0912092050290261,32.81633579981164,19.75020517147003,0.0,52.317869230039584,58.95110483190851,60.17892773138761,30.47781224329775,30.695626556183242,31.533872487297575,19.745965576149715,31.77774207238467,19.213022052007254,16.33011047724553,0.0,20.031572280539415,17.562638429997566,18.03980396805179,18.806466368536707,9.107989924754003,57.49486007293695,28.14930673022441,64.22052180773566,67.79364793536034,9.11271968461026,19.327902950552186,19.019703786873208,9.565092683137841,0.0,9.582170046689013,26.80919147343109,5.820341248103167,10.13870358938775,39.43379139011083,0.0,2.1495223411396874e-13,0.0,44.24209012189527,0.0,17.09340094222009,24.071156695218594,13.072101034654048,12.934210447280153,9.059764472834749,16.87228394276089,12.854438681007728,10.10203808275425,0.0,19.11271581994495,0.12628582285063883
2000-02-15 02:00:00,32.317970242555006,19.097308471525352,0.0916659963523961,0.0912092050290261,32.81633579981164,19.75020517147003,0.0,52.317869230039584,58.95110483190851,60.17892773138761,30.47781224329775,30.695626556183242,31.533872487297575,19.745965576149715,31.77774207238467,19.213022052007254,16.33011047724553,0.0,20.031572280539415,17.562638429997566,18.03980396805179,18.806466368536707,9.107989924754003,57.49486007293695,28.14930673022441,64.22052180773566,67.79364793536034,9.11271968461026,19.327902950552186,19.019703786873208,9.565092683137841,0.0,9.582170046689013,26.80919147343109,5.820341248103167,10.13870358938775,39.43379139011083,0.0,2.1495223411396874e-13,0.0,44.24209012189527,0.0,17.09340094222009,24.071156695218594,13.072101034654048,12.934210447280153,9.059764472834749,16.87228394276089,12.854438681007728,10.10203808275425,0.0,19.11271581994495,0.12628582285063883
2000-02-15 02:30:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 03:00:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 03:30:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 04:00:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 04:30:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 05:00:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 05:30:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 06:00:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 06:30:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 07:00:00,32.191656923018606,19.022616406089636,0.0916659963523961,0.0912092050290261,32.688084342712756,19.672932968950388,0.0,52.11165332604729,58.71874339300837,59.94172671066633,30.35802936301499,30.57498762935887,31.409939114296918,19.668698253199555,31.652850251281695,19.13784017376432,16.266316146632605,0.0,19.953187358889153,17.493572909017598,17.968861981493532,18.732509462647894,9.07224626266939,57.265271819364294,28.038985588545877,63.9667052504699,67.52570943472003,9.07693866564708,19.249702639605037,18.944043335510003,9.527297026163719,0.0,9.544238097896386,26.702713413585023,5.797628655826653,10.099354893486776,39.27976737965358,2.6869029264246092e-14,0.0,0.0,44.06829807673446,0.0,17.026116627649298,23.976641636916543,13.020698372655046,12.883360106103847,9.02421194922374,16.806337313917332,12.804219873211062,10.062479981700164,0.0,19.038014637853646,0.12628582285063883
2000-02-15 07:30:00,32.19761223108859,19.026137864173943,0.0916659963523961,0.0912092050290261,32.68812897568802,19.67295979944532,0.0,52.11435718216344,58.72179006344281,59.94483683659784,30.37837540866465,30.595479081113414,31.430990153131567,19.668725070273723,31.674064089916232,19.13786626704592,16.266338122840278,0.0,19.953214563847133,17.493597078402814,17.968886807546294,18.7325353437681,9.07226212984166,57.273944573548484,28.039034621158855,63.9709874077506,67.53022984431783,9.076954557474924,19.249751718077267,18.944090083083978,9.531577835332762,0.0,9.548534219106237,26.702751035020672,5.797636515663576,10.099368569151304,39.27982548431477,0.0,0.0,0.0,44.06855467290589,0.0,17.036622925303625,23.97678109379656,13.056760659903011,12.883435568025522,9.024224357963735,16.806360144525794,12.804237352303465,10.062493680151272,0.0,19.0415365827578,0.12628582285063883
2000-02-15 08:00:00,32.19761223108859,19.026137864173943,0.0916659963523961,0.0912092050290261,32.68812897568802,19.67295979944532,0.0,52.11435718216344,58.72179006344281,59.94483683659784,30.37837540866465,30.595479081113414,31.430990153131567,19.668725070273723,31.674064089916232,19.13786626704592,16.266338122840278,0.0,19.953214563847133,17.493597078402814,17.968886807546294,18.7325353437681,9.07226212984166,57.273944573548484,28.039034621158855,63.9709874077506,67.53022984431783,9.076954557474924,19.249751718077267,18.944090083083978,9.531577835332762,0.0,9.548534219106237,26.702751035020672,5.797636515663576,10.099368569151304,39.27982548431477,0.0,0.0,0.0,44.06855467290589,0.0,17.036622925303625,23.97678109379656,13.056760659903011,12.883435568025522,9.024224357963735,16.806360144525794,12.804237352303465,10.062493680151272,0.0,19.0415365827578,0.12628582285063883
2000-02-15 08:30:00,33.88302292406925,20.022757622481294,0.0916659963523961,0.0912092050290261,35.03827988744033,21.151435310287322,0.0,56.048114235385285,63.1542971177371,64.46966334238986,31.700102908169153,31.926652506880966,32.798515686120254,19.767448806786245,33.05216548492192,19.233925450343637,16.425531432319815,0.0,20.053366245776434,18.15651109872588,18.649811773456744,19.442398515986664,9.765504516709193,61.68666101901674,30.11129999963623,68.80864712080714,72.63704913177044,9.770947381766765,20.709297367396715,20.35447129889961,10.301532205785904,0.0,10.321371761055156,28.661593809526515,5.827823444888974,10.10366883341745,42.226451624346744,0.0,0.0,0.0,44.29802476732269,6.717257316061523e-15,18.40388286846639,25.79670725118739,14.03703494753919,12.904759109301006,9.04813710169999,16.909429369213385,12.821777312480428,10.137700043923298,0.0,20.038281594117983,0.12628582285063883
2000-02-15 09:00:00,33.88302292406925,20.022757622481294,0.0916659963523961,0.0912092050290261,35.03827988744033,21.151435310287322,0.0,56.048114235385285,63.1542971177371,64.46966334238986,31.700102908169153,31.926652506880966,32.798515686120254,19.767448806786245,33.05216548492192,19.233925450343637,16.425531432319815,0.0,20.053366245776434,18.15651109872588,18.649811773456744,19.442398515986664,9.765504516709193,61.68666101901674,30.11129999963623,68.80864712080714,72.63704913177044,9.770947381766765,20.709297367396715,20.35447129889961,10.301532205785904,0.0,10.321371761055156,28.661593809526515,5.827823444888974,10.10366883341745,42.226451624346744,0.0,0.0,0.0,44.29802476732269,6.717257316061523e-15,18.40388286846639,25.79670725118739,14.03703494753919,12.904759109301006,9.04813710169999,16.909429369213385,12.821777312480428,10.137700043923298,0.0,20.038281594117983,0.12628582285063883
